"Distance [mm]","Ft [] - Time='0s'"
427.494648441407,752.797915212724
427.607503417236,800.670615787351
427.720358393066,853.661362915029
427.833213368895,906.326394370975
427.946068344724,965.297050896401
428.058923320553,1025.63680478327
428.171778296383,1089.98324750502
428.284633272212,1156.43182421535
428.397488248041,1224.87723503816
428.510343223871,1296.84715889365
428.6231981997,1369.59013505406
428.736053175529,1446.21419243827
428.848908151359,1524.4899290575
428.961763127188,1603.11198615928
429.074618103017,1683.37412266932
429.187473078846,1765.86822062798
429.300328054676,1847.79785027327
429.413183030505,1931.37575793847
429.526038006334,2011.90730350265
429.638892982164,2097.66892610979
429.751747957993,2179.9658110359
429.864602933822,2261.09622393502
429.977457909652,2339.37991348429
430.090312885481,2417.9585812006
430.20316786131,2489.67921042499
430.316022837139,2562.09087356416
430.428877812969,2630.73817395827
430.541732788798,2698.13443249033
430.654587764627,2762.13813581758
430.767442740457,2825.39921778645
430.880297716286,2880.31061503168
430.993152692115,2929.10186855092
431.106007667945,2976.6590463309
431.218862643774,3016.75737466045
431.331717619603,3053.53473633413
431.444572595433,3083.30946327609
431.557427571262,3108.69335505344
431.670282547091,3127.66380995968
431.78313752292,3139.14641566025
431.89599249875,3147.71406293151
432.008847474579,3149.39498651283
432.121702450408,3142.47241941103
432.234557426238,3129.60106277337
432.347412402067,3113.67313081279
432.460267377896,3093.97289758204
432.573122353726,3065.53874626497
432.685977329555,3034.11177973022
432.798832305384,2998.17834130323
432.911687281213,2956.18184948049
433.024542257043,2912.38203962592
433.137397232872,2863.72772201295
433.250252208701,2810.1368999171
433.363107184531,2756.94792841992
433.47596216036,2702.23448607746
433.588817136189,2641.76438852928
433.701672112019,2579.59273721064
433.814527087848,2518.76669185149
433.927382063677,2454.56302567601
434.040237039507,2392.22318074454
434.153092015336,2326.97509767677
434.265946991165,2260.5490993134
434.378801966994,2192.70694337034
434.491656942824,2125.60135160848
434.604511918653,2061.11090604115
434.717366894482,1994.14446691862
434.830221870312,1927.9289146418
434.943076846141,1870.51290613469
435.05593182197,1803.14138849294
435.1687867978,1745.70302049039
435.281641773629,1685.72147989795
435.394496749458,1631.32018358809
435.507351725288,1577.60175822161
435.620206701117,1525.58946057468
435.733061676946,1472.74203185815
435.845916652775,1426.73480193991
435.958771628605,1381.39948910633
436.071626604434,1342.36874382764
436.184481580263,1301.36715681628
436.297336556093,1270.90625709051
436.410191531922,1235.50987786485
436.523046507751,1205.72561557163
436.635901483581,1184.69026089262
436.74875645941,1163.80178689214
436.861611435239,1140.37912713174
436.974466411068,1129.49489118843
437.087321386898,1121.63637924518
437.200176362727,1117.65164916845
437.313031338556,1113.35157180763
437.425886314386,1118.09532633798
437.538741290215,1127.10765969009
437.651596266044,1139.12463319213
437.764451241874,1157.94942449274
437.877306217703,1180.55265875588
437.990161193532,1206.28431003414
438.103016169362,1235.53309388116
438.215871145191,1272.21022108569
438.32872612102,1317.00557685398
438.441581096849,1354.49434724625
438.554436072679,1404.23143813687
438.667291048508,1460.68305776541
438.780146024337,1517.79502883074
438.893001000167,1582.0643823685
439.005855975996,1654.36742210388
439.118710951825,1724.04839955981
439.231565927655,1803.62071721228
439.344420903484,1884.98512604213
439.457275879313,1975.68454002489
439.570130855143,2064.34926127899
439.682985830972,2163.2230230035
439.795840806801,2261.5420713268
439.90869578263,2369.85461276876
440.02155075846,2476.18627093614
440.134405734289,2593.72699929289
440.247260710118,2711.93255016665
440.360115685948,2836.92029287102
440.472970661777,2965.65409343007
440.585825637606,3101.42064277204
440.698680613436,3231.74752479362
440.811535589265,3383.37817253094
440.924390565094,3520.33900599168
441.037245540923,3675.66045283309
441.150100516753,3819.99680812257
441.262955492582,3978.7030961546
441.375810468411,4138.4034394705
441.488665444241,4300.57766156071
441.60152042007,4470.76441521436
441.714375395899,4639.22164861432
441.827230371729,4810.63931924975
441.940085347558,4985.23916498513
442.052940323387,5161.88681446427
442.165795299216,5340.53723016823
442.278650275046,5518.44001531999
442.391505250875,5698.52738116027
442.504360226704,5885.60590781409
442.617215202534,6067.14723553752
442.730070178363,6247.24150695528
442.842925154192,6427.05746841718
442.955780130022,6609.23893891838
443.068635105851,6785.81688847896
443.18149008168,6964.8850577321
443.29434505751,7130.09894848108
443.407200033339,7307.60383444731
443.520055009168,7475.41742384299
443.632909984997,7643.97312665781
443.745764960827,7802.34029006745
443.858619936656,7955.87573177184
443.971474912485,8117.70355479954
444.084329888315,8260.58236966763
444.197184864144,8396.29127920642
444.310039839973,8536.87693120141
444.422894815803,8666.45298456052
444.535749791632,8789.90912681163
444.648604767461,8909.30679353148
444.761459743291,9015.53576252351
444.87431471912,9116.01234601598
444.987169694949,9207.08021488802
445.100024670778,9286.22082270601
445.212879646608,9357.2483328264
445.325734622437,9423.63946212357
445.438589598266,9474.3023081192
445.551444574096,9520.39824543146
445.664299549925,9562.28806256584
445.777154525754,9572.24939705803
445.890009501584,9588.82484098204
446.002864477413,9595.83188681638
446.115719453242,9587.24002602325
446.228574429072,9575.56961623369
446.341429404901,9548.52767996018
446.45428438073,9518.00802723742
446.567139356559,9479.62681296527
446.679994332389,9437.76540462397
446.792849308218,9375.92243375012
446.905704284047,9319.61107375643
447.018559259877,9260.3437545879
447.131414235706,9195.2739837583
447.244269211535,9119.08655549353
447.357124187365,9037.36232854934
447.469979163194,8953.67814872864
447.582834139023,8874.88644283641
447.695689114852,8781.52090526418
447.808544090682,8696.1162257997
447.921399066511,8610.38956587711
448.03425404234,8526.87320006733
448.14710901817,8434.90618395853
448.259963993999,8330.76909269839
448.372818969828,8239.42026839336
448.485673945658,8151.19133570453
448.598528921487,8074.03900211237
448.711383897316,7985.02173873892
448.824238873145,7889.89166037806
448.937093848975,7800.91678326821
449.049948824804,7717.75623575353
449.162803800633,7630.70012589558
449.275658776463,7551.93989140876
449.388513752292,7477.52278661699
449.501368728121,7398.09433285182
449.614223703951,7326.99106975347
449.72707867978,7267.816255382
449.839933655609,7197.78917984797
449.952788631439,7138.1878376405
450.065643607268,7080.0784134825
450.178498583097,7029.15283551992
450.291353558926,6982.49869791032
450.404208534756,6918.5140194455
450.517063510585,6882.95979092121
450.629918486414,6839.56394131542
450.742773462244,6804.84827501777
450.855628438073,6777.66324216385
450.968483413902,6753.08965673594
451.081338389732,6729.15477386894
451.194193365561,6709.75464592758
451.30704834139,6694.16513664848
451.419903317219,6681.87598253576
451.532758293049,6680.61865931211
451.645613268878,6679.88911642621
451.758468244708,6682.89520015713
451.871323220537,6686.72355255286
451.984178196366,6700.93434758951
452.097033172195,6716.10588444638
452.209888148025,6740.06409172394
452.322743123854,6760.03069662868
452.435598099683,6787.67434567394
452.548453075513,6818.52892094924
452.661308051342,6858.61998663669
452.774163027171,6895.5136657207
452.887018003,6939.80975294296
452.99987297883,6988.14781901098
453.112727954659,7041.60460785611
453.225582930488,7096.98326984998
453.338437906318,7163.34027736952
453.451292882147,7226.39630896434
453.564147857976,7299.61256391564
453.677002833806,7368.25428185609
453.789857809635,7447.17943435482
453.902712785464,7532.22642305333
454.015567761293,7621.92995671387
454.128422737123,7714.52907859485
454.241277712952,7807.42476130458
454.354132688781,7910.50685326808
454.466987664611,8016.27860710905
454.57984264044,8119.70767599614
454.692697616269,8238.38518302822
454.805552592099,8350.66338491186
454.918407567928,8472.04575890449
455.031262543757,8597.92500084248
455.144117519587,8716.90801686739
455.256972495416,8855.49851059419
455.369827471245,8987.29589819519
455.482682447075,9127.37577560954
455.595537422904,9262.30148269803
455.708392398733,9406.86500198304
455.821247374562,9547.19653333296
455.934102350392,9696.1480039818
456.046957326221,9843.376556702
456.15981230205,9991.06737534855
456.27266727788,10141.567257354
456.385522253709,10293.8096420642
456.498377229538,10448.4753571943
456.611232205368,10596.0414246319
456.724087181197,10744.660906807
456.836942157026,10898.1151719649
456.949797132856,11045.8388794463
457.062652108685,11196.1622767659
457.175507084514,11341.0264733919
457.288362060343,11475.6740849302
457.401217036173,11613.5137299201
457.514072012002,11746.7666318281
457.626926987831,11876.6142378555
457.739781963661,12009.1773713867
457.85263693949,12142.3523166091
457.965491915319,12257.4040707008
458.078346891148,12362.829733342
458.191201866978,12476.6603389894
458.304056842807,12579.6949514925
458.416911818636,12675.1354504417
458.529766794466,12760.6830840069
458.642621770295,12835.4826357367
458.755476746124,12902.7142711247
458.868331721954,12968.7544461266
458.981186697783,13021.3488784855
459.094041673612,13061.4887760206
459.206896649442,13092.5106739996
459.319751625271,13114.9427370803
459.4326066011,13129.9333728842
459.545461576929,13136.9977622857
459.658316552759,13119.4064736833
459.771171528588,13102.5436294212
459.884026504417,13075.583184378
459.996881480247,13039.9827027109
460.109736456076,12985.3384755062
460.222591431905,12927.4533731579
460.335446407735,12862.6556820508
460.448301383564,12779.3829688365
460.561156359393,12692.975965631
460.674011335222,12597.9981702452
460.786866311052,12492.5478087109
460.899721286881,12386.9949528757
461.01257626271,12280.7119575281
461.12543123854,12157.5865272668
461.238286214369,12030.8222884666
461.351141190198,11899.8178303983
461.463996166028,11763.7754712015
461.576851141857,11639.9129586638
461.689706117686,11492.1349530514
461.802561093516,11360.118381909
461.915416069345,11208.7042269498
462.028271045174,11067.8151135605
462.141126021003,10931.4686121186
462.253980996833,10787.7889189402
462.366835972662,10643.66831487
462.479690948491,10491.3664252134
462.592545924321,10356.9635716167
462.70540090015,10225.35423712
462.818255875979,10078.0752951518
462.931110851809,9941.92724839749
463.043965827638,9802.4277169788
463.156820803467,9669.0811901209
463.269675779297,9535.17523967599
463.382530755126,9409.40267822246
463.495385730955,9288.12181333763
463.608240706784,9166.43059833399
463.721095682614,9052.90580676633
463.833950658443,8932.2880269967
463.946805634272,8829.35770258332
464.059660610102,8719.1427888083
464.172515585931,8618.57224865836
464.28537056176,8514.44770272357
464.39822553759,8424.75572014487
464.511080513419,8334.1779231543
464.623935489248,8240.47138057141
464.736790465077,8170.17481983395
464.849645440907,8090.59682233084
464.962500416736,8014.8492316418
465.075355392565,7947.18742282406
465.188210368395,7874.86473020197
465.301065344224,7822.26217078342
465.413920320053,7772.0981525094
465.526775295883,7715.10319111465
465.639630271712,7672.79102204416
465.752485247541,7628.11408930066
465.865340223371,7595.03580499958
465.9781951992,7552.0861333614
466.091050175029,7533.57110820555
466.203905150858,7511.1848927162
466.316760126688,7488.97430409187
466.429615102517,7474.22330765253
466.542470078346,7463.20696063187
466.655325054176,7449.91157056086
466.768180030005,7451.25139890144
466.881035005834,7457.83701845489
466.993889981664,7464.94634751412
467.106744957493,7473.31028050356
467.219599933322,7490.80705838461
467.332454909151,7513.53485855269
467.445309884981,7523.23657817652
467.55816486081,7554.70624724216
467.671019836639,7594.19383867475
467.783874812469,7632.23772174098
467.896729788298,7662.58249393318
468.009584764127,7714.23595864362
468.122439739957,7759.6472957318
468.235294715786,7812.24987778883
468.348149691615,7872.07385117668
468.461004667445,7936.85502638362
468.573859643274,7999.12270777376
468.686714619103,8069.71375225061
468.799569594932,8145.62013519021
468.912424570762,8226.61903732457
469.025279546591,8304.2565412493
469.13813452242,8385.84560366788
469.25098949825,8475.67379934175
469.363844474079,8563.92906209597
469.476699449908,8662.70749317025
469.589554425738,8762.75895571122
469.702409401567,8861.76354730206
469.815264377396,8960.04389435775
469.928119353225,9066.32341378258
470.040974329055,9175.87547577753
470.153829304884,9278.16705719942
470.266684280713,9391.27395695499
470.379539256543,9503.19255330108
470.492394232372,9612.85228382903
470.605249208201,9725.32999968395
