"Distance [mm]","Ft [] - Time='0s'"
633.793544257376,8530.94911530989
633.906399233206,8422.21910223688
634.019254209035,8323.19586621384
634.132109184864,8221.3261564876
634.244964160693,8116.74024181798
634.357819136523,8031.51681987148
634.470674112352,7935.54230709878
634.583529088181,7856.74689863576
634.696384064011,7780.83360169295
634.80923903984,7712.73719617734
634.922094015669,7645.63752986703
635.034948991499,7576.0567268926
635.147803967328,7506.48127710848
635.260658943157,7468.58934293512
635.373513918986,7409.01908437754
635.486368894816,7373.75148044059
635.599223870645,7323.43995137503
635.712078846474,7294.5449997554
635.824933822304,7253.60824047912
635.937788798133,7221.28314236607
636.050643773962,7197.89176304633
636.163498749792,7175.99338155568
636.276353725621,7156.45940347259
636.38920870145,7147.76377292083
636.50206367728,7140.38014751331
636.614918653109,7133.37279043751
636.727773628938,7133.70721097952
636.840628604767,7132.9986598362
636.953483580597,7138.72708389194
637.066338556426,7154.83249341104
637.179193532255,7172.51435279052
637.292048508085,7186.8997371079
637.404903483914,7211.16851834022
637.517758459743,7241.56373030558
637.630613435573,7265.32368253966
637.743468411402,7304.15510619489
637.856323387231,7352.21304423822
637.96917836306,7391.99090243011
638.08203333889,7444.3216032866
638.194888314719,7486.82419263794
638.307743290548,7548.43069466118
638.420598266378,7602.75551398682
638.533453242207,7665.13426352173
638.646308218036,7723.8953138516
638.759163193866,7793.67236680313
638.872018169695,7861.37453865679
638.984873145524,7938.5095119207
639.097728121354,8015.51924144
639.210583097183,8094.90420758366
639.323438073012,8170.42988358162
639.436293048841,8249.88926866679
639.549148024671,8331.77579170047
639.6620030005,8411.01219233483
639.774857976329,8498.16107260688
639.887712952159,8586.42995923524
640.000567927988,8672.35384952046
640.113422903817,8762.41433441724
640.226277879647,8847.99678542824
640.339132855476,8935.42027420087
640.451987831305,9022.86292299537
640.564842807134,9101.73032297589
640.677697782964,9192.06278636579
640.790552758793,9282.68297836447
640.903407734622,9363.01509118678
641.016262710452,9442.7159299642
641.129117686281,9520.82839113912
641.24197266211,9604.19916297375
641.35482763794,9669.82699757134
641.467682613769,9745.33112027902
641.580537589598,9804.07796956033
641.693392565428,9863.98962542834
641.806247541257,9933.57214953146
641.919102517086,9981.86225797359
642.031957492915,10029.3209842722
642.144812468745,10068.6596045243
642.257667444574,10111.3637108334
642.370522420403,10137.9020634408
642.483377396233,10162.4622234348
642.596232372062,10178.6698058145
642.709087347891,10185.7058883924
642.821942323721,10186.2616624723
642.93479729955,10178.9449834378
643.047652275379,10165.1568508182
643.160507251208,10145.2292230814
643.273362227038,10116.216905583
643.386217202867,10074.7407836827
643.499072178696,10028.1988816705
643.611927154526,9974.50596805471
643.724782130355,9912.8728851152
643.837637106184,9849.70634409985
643.950492082014,9779.09062464322
644.063347057843,9702.21398176413
644.176202033672,9622.06516004668
644.289057009502,9535.1635141866
644.401911985331,9439.94341421122
644.51476696116,9346.47242824875
644.627621936989,9251.49854723171
644.740476912819,9157.66507562348
644.853331888648,9048.38823899568
644.966186864477,8950.10811670676
645.079041840307,8843.61500821834
645.191896816136,8736.01145898771
645.304751791965,8631.6669668037
645.417606767795,8522.14784405274
645.530461743624,8414.80903507429
645.643316719453,8309.72876633726
645.756171695283,8204.50576066863
645.869026671112,8091.50382768181
645.981881646941,7987.32317350763
646.09473662277,7880.59373731759
646.2075915986,7775.32553814035
646.320446574429,7673.1992320532
646.433301550258,7574.07645571162
646.546156526088,7473.38142092179
646.659011501917,7371.37390831468
646.771866477746,7277.58615407782
646.884721453576,7183.59156214996
646.997576429405,7095.47762113883
647.110431405234,7005.8337641413
647.223286381064,6923.75802299238
647.336141356893,6839.99854871922
647.448996332722,6763.77137761474
647.561851308551,6683.73240585774
647.674706284381,6611.8387295819
647.78756126021,6540.67883253278
647.900416236039,6474.76627111121
648.013271211869,6413.09237670012
648.126126187698,6350.41708501778
648.238981163527,6292.36602925252
648.351836139357,6233.01246527139
648.464691115186,6183.42694831476
648.577546091015,6143.44953006556
648.690401066845,6091.15716233712
648.803256042674,6059.78690091968
648.916111018503,6029.5087994216
649.028965994332,5995.39372418073
649.141820970162,5963.99782622955
649.254675945991,5941.42511238196
649.36753092182,5918.59097746314
649.48038589765,5906.12643362354
649.593240873479,5885.78328396793
649.706095849308,5875.42438110598
649.818950825138,5865.42831421021
649.931805800967,5859.78856027781
650.044660776796,5858.10032436904
650.157515752625,5856.70903333772
650.270370728455,5864.14121760441
650.383225704284,5868.19882194759
650.496080680113,5881.35587897487
650.608935655943,5899.40562999582
650.721790631772,5916.85721292871
650.834645607601,5936.94715710802
650.94750058343,5964.46788628732
651.06035555926,5991.94921754016
651.173210535089,6023.17927070368
651.286065510918,6058.61561510223
651.398920486748,6093.79260167192
651.511775462577,6137.82009369588
651.624630438406,6185.9039431598
651.737485414236,6233.88580972492
651.850340390065,6293.68629574764
651.963195365894,6348.92099791864
652.076050341724,6412.1519616867
652.188905317553,6478.27985452406
652.301760293382,6543.59946280074
652.414615269211,6617.70476673083
652.527470245041,6696.33289357428
652.64032522087,6771.4044511974
652.753180196699,6846.04985670013
652.866035172529,6927.5154604874
652.978890148358,7014.49348617399
653.091745124187,7103.1194883805
653.204600100017,7192.48554982431
653.317455075846,7276.89542477631
653.430310051675,7374.00722042886
653.543165027505,7463.12802957775
653.656020003334,7557.67029964528
653.768874979163,7656.58255810658
653.881729954992,7752.11554664249
653.994584930822,7848.64628911779
654.107439906651,7951.52401208935
654.22029488248,8042.85880873768
654.33314985831,8135.40499905291
654.446004834139,8237.36919081526
654.558859809968,8326.98002221588
654.671714785798,8424.5801101716
654.784569761627,8522.09779477203
654.897424737456,8614.33564930613
655.010279713286,8702.721298787
655.123134689115,8787.23306221445
655.235989664944,8873.53792045784
655.348844640773,8957.44193369481
655.461699616603,9034.79955871405
655.574554592432,9104.8147161126
655.687409568261,9179.25772167269
655.800264544091,9248.37868921923
655.91311951992,9308.21629327418
656.025974495749,9363.25948882176
656.138829471579,9411.01574021587
656.251684447408,9444.2387843388
656.364539423237,9483.39728198756
656.477394399066,9509.33090110209
656.590249374896,9522.6250719664
656.703104350725,9531.10071392828
656.815959326554,9531.3083218825
656.928814302384,9521.97545811672
657.041669278213,9506.87363192191
657.154524254042,9477.44262470427
657.267379229872,9442.29518399479
657.380234205701,9392.75143430168
657.49308918153,9342.29833307295
657.60594415736,9273.28068882319
657.718799133189,9199.78221700453
657.831654109018,9121.86857162677
657.944509084847,9034.5667997044
658.057364060677,8938.15747063848
658.170219036506,8837.50298037134
658.283074012335,8727.05034159961
658.395928988165,8612.14898779257
658.508783963994,8497.76012760178
658.621638939823,8371.47765253791
658.734493915652,8248.90551904728
658.847348891482,8114.85169077971
658.960203867311,7981.53178791836
659.073058843141,7843.53014304307
659.18591381897,7705.3403388585
659.298768794799,7561.99545014101
659.411623770628,7421.06972284718
659.524478746458,7275.12243810138
659.637333722287,7127.90121737025
659.750188698116,6978.98175387123
659.863043673946,6829.46392565171
659.975898649775,6678.9860816872
660.088753625604,6528.61304202904
660.201608601434,6375.8974357031
660.314463577263,6226.49357326438
660.427318553092,6073.83435378867
660.540173528921,5927.04254606002
660.653028504751,5778.83839685549
660.76588348058,5629.08115915385
660.878738456409,5484.04830974633
660.991593432239,5337.95921561595
661.104448408068,5196.98091368234
661.217303383897,5053.9826820751
661.330158359727,4911.88983941395
661.443013335556,4772.97459263724
661.555868311385,4637.35300140027
661.668723287214,4499.51625785815
661.781578263044,4366.38730963099
661.894433238873,4234.8461905077
662.007288214702,4105.1983002954
662.120143190532,3976.4760796952
662.232998166361,3850.81997725628
662.34585314219,3725.63212037428
662.45870811802,3600.96318044316
662.571563093849,3479.44780681761
662.684418069678,3363.85961900707
662.797273045508,3248.77254929401
662.910128021337,3136.71360122837
663.022982997166,3025.20367418302
663.135837972995,2912.84092720779
663.248692948825,2806.86167280974
663.361547924654,2698.25188731384
663.474402900483,2594.63741583197
663.587257876313,2490.45297431298
663.700112852142,2386.6796013439
663.812967827971,2282.52026739365
663.925822803801,2183.80468089182
664.03867777963,2083.55946078016
664.151532755459,1984.94920511192
664.264387731289,1890.50560692657
664.377242707118,1793.91998271661
664.490097682947,1701.06125526354
664.602952658776,1610.2180388639
664.715807634606,1521.46069840878
664.828662610435,1431.52608179779
664.941517586264,1344.63793891311
665.054372562094,1259.77082573403
665.167227537923,1175.34162992941
665.280082513752,1091.62586906015
665.392937489582,1013.56836146445
665.505792465411,932.926096826655
665.61864744124,857.242512587946
665.731502417069,782.664169887124
665.844357392899,711.331314454606
665.957212368728,641.356862839543
666.070067344557,572.368304707296
666.182922320387,505.544213681344
666.295777296216,445.416799560317
666.408632272045,387.352185101341
666.521487247875,330.352224202153
666.634342223704,277.027510461186
666.747197199533,221.696174777225
666.860052175363,170.872217870646
666.972907151192,123.955465211176
667.085762127021,76.4316317586865
667.19861710285,34.9599043569913
667.31147207868,-2.57235792177573
667.424327054509,-36.800213898326
667.537182030338,-69.7979277760712
667.650037006168,-99.8597018295819
667.762891981997,-124.758225736917
667.875746957826,-146.42817956672
667.988601933656,-165.495649384798
668.101456909485,-178.977752953752
668.214311885314,-189.25412337853
668.327166861143,-194.611216953024
668.440021836973,-196.748403218885
668.552876812802,-193.967897981157
668.665731788631,-186.806503998022
668.778586764461,-174.69383765827
668.89144174029,-159.993400395579
669.004296716119,-138.882956933835
669.117151691949,-116.05193601771
669.230006667778,-89.3749631937648
669.342861643607,-58.3700912744307
669.455716619437,-26.4757570256983
669.568571595266,11.0193448744752
669.681426571095,48.7965898952474
669.794281546924,88.6357526378111
669.907136522754,132.514017529606
670.019991498583,176.26630649286
670.132846474412,221.704361249473
670.245701450242,264.003397782448
670.358556426071,307.297890109405
670.4714114019,349.413851695313
670.58426637773,389.702197801099
670.697121353559,429.031321465523
670.809976329388,465.792661377772
670.922831305217,500.953808587216
671.035686281047,533.774191878676
671.148541256876,565.483225941984
671.261396232705,593.572559246297
671.374251208535,617.327269016152
671.487106184364,640.103542644668
671.599961160193,659.051704262391
671.712816136023,674.260146517419
671.825671111852,688.442137616772
671.938526087681,698.67349752514
672.051381063511,706.438907761382
672.16423603934,711.499172304674
672.277091015169,713.901231935522
672.389945990998,714.158958594902
672.502800966828,712.598544439096
672.615655942657,708.402140298073
672.728510918486,702.23171311258
672.841365894316,693.477007064696
672.954220870145,682.030198507904
673.067075845974,670.141596985408
673.179930821804,655.770834968672
673.292785797633,640.870956875419
673.405640773462,624.03359024264
673.518495749291,606.830367574839
673.631350725121,587.542600485921
673.74420570095,564.69644515946
673.857060676779,541.201906301171
673.969915652609,515.06353847232
674.082770628438,487.803138378734
674.195625604267,459.248937714473
674.308480580097,429.264870389426
674.421335555926,398.214272716781
674.534190531755,366.363983858726
674.647045507585,332.71786699122
674.759900483414,298.720913568569
674.872755459243,263.823228246782
674.985610435072,228.256432875043
675.098465410902,191.86318064096
675.211320386731,155.042401420183
675.32417536256,117.474819034696
675.43703033839,79.5184233472002
675.549885314219,40.9821521422951
675.662740290048,2.08857401283075
675.775595265878,-37.2492774754384
675.888450241707,-76.8911557232657
676.001305217536,-116.870947375212
