"Distance [mm]","Fr [] - Time='0s'"
98.6352488748125,12666.4855799801
98.7481038506418,12805.1095054541
98.8609588264711,12957.276902493
98.9738138023004,13106.0428006797
99.0866687781297,13256.5649459238
99.199523753959,13402.6799778735
99.3123787297883,13554.07389493
99.4252337056176,13704.5555757211
99.5380886814469,13851.2248825393
99.6509436572762,14000.568406516
99.7637986331055,14158.7381893259
99.8766536089348,14311.0410586678
99.9895085847641,14450.9563449188
100.102363560593,14609.0866092524
100.215218536423,14765.6332087549
100.328073512252,14919.6646000949
100.440928488081,15067.0993512156
100.553783463911,15222.1782007278
100.66663843974,15359.2761474615
100.779493415569,15525.3108149779
100.892348391399,15673.3629720642
101.005203367228,15832.4491771848
101.118058343057,15986.3129493479
101.230913318886,16137.3855949123
101.343768294716,16292.2315117744
101.456623270545,16453.7158129365
101.569478246374,16613.1839719827
101.682333222204,16773.6598944121
101.795188198033,16943.9075124663
101.908043173862,17107.8008211352
102.020898149692,17280.8252994992
102.133753125521,17441.3515039416
102.24660810135,17623.8183246296
102.35946307718,17809.7984613991
102.472318053009,17985.2119378338
102.585173028838,18178.1020332412
102.698028004667,18365.8901880185
102.810882980497,18554.4105821189
102.923737956326,18766.8235588497
103.036592932155,18994.0531595182
103.149447907985,19208.7147445315
103.262302883814,19436.553244198
103.375157859643,19654.0031380907
103.488012835473,19897.3099816004
103.600867811302,20147.4433018983
103.713722787131,20408.4456587973
103.82657776296,20677.541531407
103.93943273879,20960.0258574186
104.052287714619,21258.8674316548
104.165142690448,21563.6724711282
104.277997666278,21885.2277232148
104.390852642107,22215.830467017
104.503707617936,22552.7643285976
104.616562593766,22894.7815417581
104.729417569595,23264.1230895174
104.842272545424,23620.6517618808
104.955127521254,24025.3668060367
105.067982497083,24414.0530848035
105.180837472912,24829.0815980028
105.293692448741,25244.3987774419
105.406547424571,25665.92305434
105.5194024004,26100.2788332786
105.632257376229,26551.6387802514
105.745112352059,27019.7430630966
105.857967327888,27481.9223126619
105.970822303717,27964.0726588636
106.083677279547,28434.0486200053
106.196532255376,28937.1617691055
106.309387231205,29430.9538669256
106.422242207035,29924.7562500824
106.535097182864,30427.4268259155
106.647952158693,30928.5857258615
106.760807134522,31465.7661643394
106.873662110352,31996.2750254812
106.986517086181,32517.648534213
107.09937206201,33024.2275874336
107.21222703784,33541.5377911863
107.325082013669,34048.107778122
107.437936989498,34547.7153148541
107.550791965328,35055.581356207
107.663646941157,35536.9920044071
107.776501916986,36020.9973877982
107.889356892815,36487.4824102679
108.002211868645,36943.5781459775
108.115066844474,37403.0287543986
108.227921820303,37821.527352522
108.340776796133,38244.7489590219
108.453631771962,38639.6293434633
108.566486747791,39014.8361791905
108.679341723621,39390.8780537365
108.79219669945,39757.1130601163
108.905051675279,40088.2135357052
109.017906651109,40405.8771324597
109.130761626938,40718.4394016755
109.243616602767,41016.9021841897
109.356471578596,41271.8723284654
109.469326554426,41539.4838325252
109.582181530255,41790.9416502169
109.695036506084,41994.1210140531
109.807891481914,42225.2649101937
109.920746457743,42432.7987848927
110.033601433572,42593.6437835358
110.146456409402,42762.5544212489
110.259311385231,42922.8105504326
110.37216636106,43064.1018536246
110.485021336889,43189.3366249734
110.597876312719,43311.7490445223
110.710731288548,43413.4713524542
110.823586264377,43506.2298869319
110.936441240207,43604.4940666545
111.049296216036,43676.2835939552
111.162151191865,43746.5589588379
111.275006167695,43810.3900917738
111.387861143524,43844.4677931036
111.500716119353,43894.8978045841
111.613571095183,43929.9824598858
111.726426071012,43962.5534565328
111.839281046841,43955.0252532811
111.95213602267,43967.8476841853
112.0649909985,43983.0106231512
112.177845974329,43982.9249994184
112.290700950158,43971.8052923611
112.403555925988,43940.642689715
112.516410901817,43951.6454564164
112.629265877646,43934.341426314
112.742120853476,43882.6599479261
112.854975829305,43857.2579136813
112.967830805134,43813.9579850346
113.080685780963,43769.6344575233
113.193540756793,43733.3431118821
113.306395732622,43684.6568106629
113.419250708451,43651.4527713034
113.532105684281,43608.3808230526
113.64496066011,43548.7650815287
113.757815635939,43507.9905213122
113.870670611769,43452.8864248966
113.983525587598,43424.1610781765
114.096380563427,43366.3319744027
114.209235539257,43318.5343676141
114.322090515086,43284.8254650268
114.434945490915,43224.4558372836
114.547800466744,43181.2379075158
114.660655442574,43143.0577891192
114.773510418403,43103.0662362088
114.886365394232,43061.5366177342
114.999220370062,43027.6968397848
115.112075345891,42993.6962998137
115.22493032172,42967.6785398212
115.33778529755,42942.0062445453
115.450640273379,42917.8292289792
115.563495249208,42901.657528011
115.676350225037,42884.5719275594
115.789205200867,42872.0720580899
115.902060176696,42878.7725935559
116.014915152525,42880.4476973731
116.127770128355,42884.4481924504
116.240625104184,42929.5387087075
116.353480080013,42950.0997300328
116.466335055843,42979.0158963009
116.579190031672,43015.0156436368
116.692045007501,43053.8715173081
116.804899983331,43122.7167643731
116.91775495916,43217.7589781287
117.030609934989,43285.4864544745
117.143464910818,43397.7090822677
117.256319886648,43483.695089416
117.369174862477,43596.2942407707
117.482029838306,43710.009451121
117.594884814136,43844.4021756201
117.707739789965,44007.9960432932
117.820594765794,44173.6681497001
117.933449741624,44350.9545820251
118.046304717453,44556.5886117178
118.159159693282,44766.4895376676
118.272014669112,44998.4540709572
118.384869644941,45250.4849743596
118.49772462077,45491.1213701583
118.610579596599,45774.3652863647
118.723434572429,46054.1692988228
118.836289548258,46352.3633410267
118.949144524087,46653.5026374016
119.061999499917,46976.6273728423
119.174854475746,47348.2339216618
119.287709451575,47717.9993873314
119.400564427405,48086.300869189
119.513419403234,48457.9324129171
119.626274379063,48836.8887476515
119.739129354892,49244.7800863576
119.851984330722,49657.8893281346
119.964839306551,50094.2018143258
120.07769428238,50547.1094824286
120.19054925821,50988.4968987385
120.303404234039,51449.392129357
120.416259209868,51901.1587956657
120.529114185698,52371.8397225172
120.641969161527,52852.1473245156
120.754824137356,53333.9358194684
120.867679113186,53801.0290944993
120.980534089015,54313.4157325653
121.093389064844,54813.1659953205
121.206244040673,55313.0260091849
121.319099016503,55787.2380207266
121.431953992332,56289.6993015491
121.544808968161,56749.7954970003
121.657663943991,57224.2036700913
121.77051891982,57686.3040640846
121.883373895649,58158.1259596365
121.996228871479,58582.5787342197
122.109083847308,59010.9382960907
122.221938823137,59436.5725026782
122.334793798967,59821.1319426579
122.447648774796,60210.9711747332
122.560503750625,60566.7849119655
122.673358726454,60917.7889709691
122.786213702284,61254.1146367277
122.899068678113,61580.2530502369
123.011923653942,61881.3801172281
123.124778629772,62183.1658948283
123.237633605601,62431.769682191
123.35048858143,62683.5030987705
123.46334355726,62922.7152476595
123.576198533089,63105.6128314277
123.689053508918,63326.6601153607
123.801908484747,63535.9552624333
123.914763460577,63708.1184891002
124.027618436406,63869.3373621237
124.140473412235,64008.778279848
124.253328388065,64141.0921006934
124.366183363894,64250.5393280762
124.479038339723,64359.4580673275
124.591893315553,64455.2116845939
124.704748291382,64526.1978178001
124.817603267211,64591.5422241856
124.93045824304,64660.9023635455
125.04331321887,64698.1314499415
125.156168194699,64744.2386433365
125.269023170528,64756.2944579701
125.381878146358,64751.4956910132
125.494733122187,64808.1945044679
125.607588098016,64802.3709829629
125.720443073846,64813.4709558907
125.833298049675,64781.3094273993
125.946153025504,64753.1139624128
126.059008001334,64722.2804765404
126.171862977163,64681.4528325286
126.284717952992,64661.4805677338
126.397572928821,64620.6940881925
126.510427904651,64554.9095016491
126.62328288048,64521.6797277813
126.736137856309,64440.1471141315
126.848992832139,64378.525661645
126.961847807968,64313.869963628
127.074702783797,64233.0815535001
127.187557759627,64169.9732019129
127.300412735456,64081.3814556018
127.413267711285,64013.0051283149
127.526122687114,63934.5517941656
127.638977662944,63844.4302494141
127.751832638773,63750.0022018709
127.864687614602,63699.5435217082
127.977542590432,63595.6030962831
128.090397566261,63525.8200300573
128.20325254209,63420.152718738
128.31610751792,63367.5693318691
128.428962493749,63292.6420316209
128.541817469578,63216.0933622474
128.654672445408,63137.9944582874
128.767527421237,63066.2900298823
128.880382397066,62997.7935092057
128.993237372895,62925.5174188618
129.106092348725,62849.7190350649
129.218947324554,62780.879080708
129.331802300383,62722.6827646289
129.444657276213,62665.0033149442
129.557512252042,62606.5799867203
129.670367227871,62557.0184486104
129.783222203701,62509.9689105686
129.89607717953,62483.756494668
130.008932155359,62426.1503092411
130.121787131189,62414.4813178572
130.234642107018,62399.5400537124
130.347497082847,62379.7311402777
130.460352058676,62366.2986621159
130.573207034506,62337.7046620082
130.686062010335,62379.6340759028
130.798916986164,62359.9959513937
130.911771961994,62391.2721945325
131.024626937823,62445.7704145776
131.137481913652,62470.174056606
131.250336889482,62520.6489807476
131.363191865311,62591.8532134781
131.47604684114,62642.4867218678
131.588901816969,62724.3265294995
131.701756792799,62813.9517032547
131.814611768628,62917.8804548962
131.927466744457,63042.871693577
132.040321720287,63173.6304224605
132.153176696116,63318.1702795915
132.266031671945,63487.328439479
132.378886647775,63649.3040627462
132.491741623604,63841.1386380459
132.604596599433,64038.5264936196
132.717451575263,64242.4075723441
132.830306551092,64461.4273410493
132.943161526921,64708.8919565602
133.05601650275,64939.7104822206
133.16887147858,65218.7628769061
133.281726454409,65525.0515603381
133.394581430238,65797.5107768878
133.507436406068,66073.8662281663
133.620291381897,66384.5850468367
133.733146357726,66714.5175170428
133.846001333556,67048.337768868
133.958856309385,67408.4865915767
134.071711285214,67758.2595241643
134.184566261043,68124.0222386807
134.297421236873,68496.608140336
134.410276212702,68881.6770257427
134.523131188531,69265.3958903506
134.635986164361,69660.3611487856
134.74884114019,70056.2750668535
134.861696116019,70457.2722121196
134.974551091849,70884.199670253
135.087406067678,71313.2997670573
135.200261043507,71734.3342956666
135.313116019337,72152.3247408689
135.425970995166,72576.5927305483
135.538825970995,72992.2495790487
135.651680946824,73393.701324717
135.764535922654,73799.9728476239
135.877390898483,74188.7013721326
135.990245874312,74583.7020272657
136.103100850142,74955.0491326901
136.215955825971,75327.5440784902
136.3288108018,75675.6322008109
136.44166577763,76014.1897428969
136.554520753459,76335.6023659954
136.667375729288,76651.082226216
136.780230705118,76948.7068762192
136.893085680947,77235.2012381658
137.005940656776,77522.7008310893
137.118795632605,77777.3865219526
137.231650608435,78029.3636208125
137.344505584264,78259.253696105
137.457360560093,78469.8473756953
137.570215535923,78678.8563124264
137.683070511752,78857.0242548396
137.795925487581,79031.4417067695
137.908780463411,79204.4098698912
138.02163543924,79363.8037183946
138.134490415069,79503.3573616301
138.247345390898,79618.4341529502
138.360200366728,79740.1870138777
138.473055342557,79830.3348809908
138.585910318386,79922.2022332364
138.698765294216,80005.2462202426
138.811620270045,80067.8621333792
138.924475245874,80130.837531567
139.037330221704,80180.2566055565
139.150185197533,80213.7984363255
139.263040173362,80262.8129546501
139.375895149192,80272.2283063749
139.488750125021,80288.6092807039
139.60160510085,80306.320707961
139.714460076679,80303.0573832446
139.827315052509,80311.9436052506
139.940170028338,80290.5758801176
140.053025004167,80285.3174138324
140.165879979997,80270.0288684695
140.278734955826,80232.8092987084
140.391589931655,80212.9834317669
140.504444907485,80173.1432777274
140.617299883314,80140.3236321332
140.730154859143,80089.7693747111
140.843009834972,80042.2694451324
140.955864810802,79992.9277721813
141.068719786631,79937.4494026938
141.18157476246,79870.9926365223
141.29442973829,79804.066669533
141.407284714119,79736.3423226237
141.520139689948,79667.6314935932
141.632994665778,79597.8589111022
141.745849641607,79530.4398752644
141.858704617436,79446.075397357
141.971559593266,79383.4172766874
142.084414569095,79311.6183304108
142.197269544924,79240.1051188332
142.310124520753,79174.6314700943
142.422979496583,79087.8660362439
142.535834472412,79024.1055597512
142.648689448241,78958.2911686639
142.761544424071,78873.170292554
142.8743993999,78809.9921993289
142.987254375729,78729.0859959488
143.100109351559,78663.2913190511
143.212964327388,78588.9791480496
143.325819303217,78516.211193495
143.438674279046,78455.0951922088
143.551529254876,78390.4563530258
143.664384230705,78332.9979402741
143.777239206534,78268.0241553761
143.890094182364,78207.4252051693
144.002949158193,78144.8995185145
144.115804134022,78097.3821274592
144.228659109852,78064.9898003016
144.341514085681,78014.6396301831
144.45436906151,77963.459724719
144.56722403734,77931.425232311
144.680079013169,77893.1453444859
144.792933988998,77861.1723342467
144.905788964827,77847.7946070687
145.018643940657,77816.3152606242
145.131498916486,77799.3470008504
145.244353892315,77787.9069437886
145.357208868145,77789.1236986446
