"Distance [mm]","Fr [] - Time='0s'"
437.538741290215,13585.6995886802
437.651596266044,13734.1868492813
437.764451241874,13881.3081110377
437.877306217703,14045.2546791759
437.990161193532,14189.6828792394
438.103016169362,14351.8853813563
438.215871145191,14495.2092225608
438.32872612102,14646.3321070695
438.441581096849,14807.1607356116
438.554436072679,14957.2647089589
438.667291048508,15116.3047853829
438.780146024337,15259.7055273289
438.893001000167,15419.9958845421
439.005855975996,15574.1870243934
439.118710951825,15725.1944457147
439.231565927655,15884.030596669
439.344420903484,16041.2446572403
439.457275879313,16194.4599706521
439.570130855143,16348.4574580851
439.682985830972,16496.7927827863
439.795840806801,16662.4487348486
439.90869578263,16819.2312030129
440.02155075846,16983.1444512474
440.134405734289,17143.620865984
440.247260710118,17308.6564555783
440.360115685948,17469.3944738553
440.472970661777,17643.3608320147
440.585825637606,17810.9709876815
440.698680613436,17991.747343506
440.811535589265,18158.3949832145
440.924390565094,18330.0057929524
441.037245540923,18519.5450625006
441.150100516753,18698.9182962493
441.262955492582,18923.4673389327
441.375810468411,19099.3303028807
441.488665444241,19308.7245057642
441.60152042007,19518.1755824626
441.714375395899,19741.4599485014
441.827230371729,19958.0461367182
441.940085347558,20189.9394720063
442.052940323387,20433.2153976155
442.165795299216,20675.1296115625
442.278650275046,20930.1595431995
442.391505250875,21201.7761611067
442.504360226704,21475.4134895388
442.617215202534,21754.9151414184
442.730070178363,22061.0637571885
442.842925154192,22382.4442799445
442.955780130022,22689.1669276505
443.068635105851,23034.8755498449
443.18149008168,23355.9818932421
443.29434505751,23711.6806348123
443.407200033339,24067.8613975174
443.520055009168,24439.9369092384
443.632909984997,24825.1310696537
443.745764960827,25221.2549284691
443.858619936656,25631.2549221532
443.971474912485,26028.2565716142
444.084329888315,26447.5383766373
444.197184864144,26863.2842299836
444.310039839973,27298.4311433331
444.422894815803,27743.7316446013
444.535749791632,28189.4114652894
444.648604767461,28641.6263010131
444.761459743291,29108.6879294358
444.87431471912,29577.4724315886
444.987169694949,30050.1740317391
445.100024670778,30526.5519665492
445.212879646608,31002.387853436
445.325734622437,31479.4172838508
445.438589598266,31976.4593093417
445.551444574096,32446.347961964
445.664299549925,32941.4128111993
445.777154525754,33405.5376824088
445.890009501584,33879.5611463943
446.002864477413,34348.733132586
446.115719453242,34811.9480341192
446.228574429072,35253.0552329011
446.341429404901,35689.3813185007
446.45428438073,36108.6960850508
446.567139356559,36524.1676541951
446.679994332389,36935.9667660973
446.792849308218,37323.6434275887
446.905704284047,37704.9269790158
447.018559259877,38060.5280313374
447.131414235706,38410.5336129285
447.244269211535,38747.5618836533
447.357124187365,39057.7363016163
447.469979163194,39358.9152865016
447.582834139023,39645.529267458
447.695689114852,39910.5695724602
447.808544090682,40177.2018818757
447.921399066511,40414.3333173035
448.03425404234,40649.6133921753
448.14710901817,40861.8076236381
448.259963993999,41068.6603438994
448.372818969828,41246.0148951677
448.485673945658,41416.8689664319
448.598528921487,41589.0345581926
448.711383897316,41747.1038678716
448.824238873145,41878.805693464
448.937093848975,41978.0441771163
449.049948824804,42074.2601842746
449.162803800633,42184.7977214675
449.275658776463,42268.6636203999
449.388513752292,42354.4730984581
449.501368728121,42424.2005824254
449.614223703951,42479.4646809727
449.72707867978,42541.7799668174
449.839933655609,42571.2863925623
449.952788631439,42614.8160078297
450.065643607268,42646.0981827352
450.178498583097,42670.3937743946
450.291353558926,42672.171580238
450.404208534756,42683.5131576943
450.517063510585,42663.8665547774
450.629918486414,42708.2970968061
450.742773462244,42692.1203325331
450.855628438073,42647.4121670203
450.968483413902,42630.0929507509
451.081338389732,42596.4951754904
451.194193365561,42576.404018624
451.30704834139,42552.624856554
451.419903317219,42513.0476368421
451.532758293049,42463.5038688748
451.645613268878,42429.5232798754
451.758468244708,42382.5339528665
451.871323220537,42321.4223664676
451.984178196366,42266.0221112068
452.097033172195,42224.2201151533
452.209888148025,42183.4562832111
452.322743123854,42133.9077966579
452.435598099683,42089.7367797895
452.548453075513,42044.2941685207
452.661308051342,41998.7126510261
452.774163027171,41946.5380663017
452.887018003,41893.8795539535
452.99987297883,41857.9679709459
453.112727954659,41827.9461204792
453.225582930488,41780.2563093435
453.338437906318,41743.8326095606
453.451292882147,41696.6464331098
453.564147857976,41666.667868982
453.677002833806,41640.1470138496
453.789857809635,41621.8986530437
453.902712785464,41603.2662011923
454.015567761293,41589.5571048018
454.128422737123,41579.2991255283
454.241277712952,41568.6986975591
454.354132688781,41579.5314668163
454.466987664611,41596.5147958439
454.57984264044,41611.936888485
454.692697616269,41629.2422631474
454.805552592099,41641.1248070564
454.918407567928,41694.0892574679
455.031262543757,41715.3700604304
455.144117519587,41780.1993806564
455.256972495416,41874.4328893874
455.369827471245,41951.941423467
455.482682447075,42049.9800317144
455.595537422904,42142.595560583
455.708392398733,42238.3592233583
455.821247374562,42373.3259319333
455.934102350392,42512.6130522778
456.046957326221,42671.5300055811
456.15981230205,42842.5348436763
456.27266727788,43032.9550830253
456.385522253709,43238.7965324915
456.498377229538,43455.6172201488
456.611232205368,43685.7924034899
456.724087181197,43930.2610937041
456.836942157026,44209.8322586836
456.949797132856,44489.9610191774
457.062652108685,44769.0565456161
457.175507084514,45092.6558454749
457.288362060343,45448.1422281405
457.401217036173,45798.1924615398
457.514072012002,46177.3516689669
457.626926987831,46550.5859203587
457.739781963661,46931.6914127527
457.85263693949,47361.3467848741
457.965491915319,47789.5979600335
458.078346891148,48228.9633749031
458.191201866978,48692.9153189729
458.304056842807,49158.7954931188
458.416911818636,49642.199617251
458.529766794466,50119.7034600706
458.642621770295,50619.3027078907
458.755476746124,51128.4087193024
458.868331721954,51666.4342218922
458.981186697783,52202.8252635357
459.094041673612,52725.2812908678
459.206896649442,53279.2578764196
459.319751625271,53835.1582895523
459.4326066011,54368.7565837619
459.545461576929,54951.7519557006
459.658316552759,55517.0273851595
459.771171528588,56073.1848716484
459.884026504417,56639.4895363533
459.996881480247,57172.8973784303
460.109736456076,57740.8206238862
460.222591431905,58259.3026554123
460.335446407735,58782.7783875466
460.448301383564,59271.0257864286
460.561156359393,59777.8906907299
460.674011335222,60252.1418908537
460.786866311052,60715.2800195473
460.899721286881,61178.7945494589
461.01257626271,61609.0143131128
461.12543123854,62015.8197461382
461.238286214369,62418.46834799
461.351141190198,62799.9049903623
461.463996166028,63139.5519278155
461.576851141857,63512.0836608517
461.689706117686,63826.3832462794
461.802561093516,64117.9162642548
461.915416069345,64405.7869969943
462.028271045174,64688.1116415517
462.141126021003,64955.2173915003
462.253980996833,65165.6429346412
462.366835972662,65361.582479524
462.479690948491,65572.3422945177
462.592545924321,65769.9635536686
462.70540090015,65914.5632472438
462.818255875979,66086.6548747901
462.931110851809,66231.2789185329
463.043965827638,66331.0382397309
463.156820803467,66442.1319894375
463.269675779297,66537.1411685948
463.382530755126,66615.3808930897
463.495385730955,66690.3336600737
463.608240706784,66761.9352385487
463.721095682614,66803.9392444296
463.833950658443,66857.8615123787
463.946805634272,66886.629598413
464.059660610102,66896.5389217518
464.172515585931,66919.0577043645
464.28537056176,66909.8563587571
464.39822553759,66902.6878478699
464.511080513419,66881.5685511216
464.623935489248,66850.3926930767
464.736790465077,66846.5337065653
464.849645440907,66817.6851443854
464.962500416736,66769.3556184004
465.075355392565,66736.2489891716
465.188210368395,66660.373009346
465.301065344224,66621.3575485956
465.413920320053,66549.4291849378
465.526775295883,66484.8972099152
465.639630271712,66412.2666067303
465.752485247541,66340.9667293831
465.865340223371,66270.7649002222
465.9781951992,66188.7513961249
466.091050175029,66101.0063312657
466.203905150858,66035.4437969295
466.316760126688,65944.0851432691
466.429615102517,65876.5558290515
466.542470078346,65802.1322811249
466.655325054176,65729.6691840915
466.768180030005,65630.7107156298
466.881035005834,65545.9305180709
466.993889981664,65469.7400291569
467.106744957493,65367.4991580986
467.219599933322,65282.9895947702
467.332454909151,65227.58514691
467.445309884981,65150.1722646581
467.55816486081,65073.3340411066
467.671019836639,64977.1559216313
467.783874812469,64917.3271110401
467.896729788298,64840.2364620765
468.009584764127,64764.1849660961
468.122439739957,64708.9039206416
468.235294715786,64648.6343159894
468.348149691615,64584.9721690732
468.461004667445,64535.8020750491
468.573859643274,64463.733792749
468.686714619103,64425.7317743871
468.799569594932,64416.5738368293
468.912424570762,64361.4540188344
469.025279546591,64330.6796262185
469.13813452242,64301.5047944405
469.25098949825,64254.8023476687
469.363844474079,64271.4730663415
469.476699449908,64271.7452422742
469.589554425738,64260.589647012
469.702409401567,64272.2416820764
469.815264377396,64287.0533952105
469.928119353225,64319.842627263
470.040974329055,64345.6491401635
470.153829304884,64401.8351757417
470.266684280713,64449.0176074446
470.379539256543,64518.9575285533
470.492394232372,64581.5994894599
470.605249208201,64683.0415287463
470.718104184031,64768.0271752851
470.83095915986,64878.1122976492
470.943814135689,64986.1346503919
471.056669111519,65131.0297895805
471.169524087348,65253.5557259656
471.282379063177,65433.6347356693
471.395234039006,65587.5412945205
471.508089014836,65755.3266728983
471.620943990665,65945.5248243777
471.733798966494,66140.6432964794
471.846653942324,66358.4368188849
471.959508918153,66557.9547469007
472.072363893982,66776.0946772443
472.185218869812,67040.7615708711
472.298073845641,67283.9431072303
472.41092882147,67533.1797114612
472.523783797299,67798.1911831643
472.636638773129,68081.3010101007
472.749493748958,68360.0478432445
472.862348724787,68649.8943676285
472.975203700617,68951.0708087579
473.088058676446,69264.2546131312
473.200913652275,69571.6311532915
473.313768628105,69884.8255505408
473.426623603934,70211.0404836187
473.539478579763,70528.6823958058
473.652333555593,70865.9152334951
473.765188531422,71201.3082472468
473.878043507251,71527.2407215254
473.990898483081,71870.5964308122
474.10375345891,72197.6857112171
474.216608434739,72511.5009882757
474.329463410568,72824.8650887481
474.442318386398,73118.9539707926
474.555173362227,73423.4023380029
474.668028338056,73710.5245763855
474.780883313886,73997.1715950355
474.893738289715,74264.0135198968
475.006593265544,74520.3468178932
475.119448241374,74776.7492736164
475.232303217203,75017.9171384029
475.345158193032,75241.3713218088
475.458013168861,75465.7960539734
475.570868144691,75678.1542091381
475.68372312052,75869.499923141
475.796578096349,76056.270574877
475.909433072179,76217.5844801029
476.022288048008,76396.670852893
476.135143023837,76536.3000256235
476.247997999667,76667.5627558198
476.360852975496,76790.80750839
476.473707951325,76905.6613606388
476.586562927154,77008.6515244371
476.699417902984,77113.0427974499
476.812272878813,77199.7469858772
476.925127854642,77262.2136611183
477.037982830472,77323.7522882767
477.150837806301,77372.1688489169
477.26369278213,77421.1406066123
477.37654775796,77457.7789215786
477.489402733789,77492.0637908223
477.602257709618,77514.2336576351
477.715112685448,77534.4300350542
477.827967661277,77545.6630164084
477.940822637106,77543.1131013352
478.053677612935,77540.5125166287
478.166532588765,77540.1689535186
478.279387564594,77522.309415539
